Genere,Altezza_cm,Peso_Kg,BMI,BMI_Categoria
Maschio,173.60462004618347,75.62617594667435,25.092826483797953,Overweight
Maschio,175.9153992415975,90.09742317856391,29.11418609083506,Overweight
Maschio,188.75819680297377,95.23102133,26.72802090301275,Overweight
Maschio,188.4578793740449,100.95429924270344,28.424721532702183,Overweight
Maschio,184.26108236224698,96.43851538145188,28.404246976629885,Overweight
Maschio,180.82450046562212,97.11892201999488,29.702246995377582,Overweight
Maschio,138.01156821815485,53.81617235,28.25412251555945,Overweight
Maschio,179.21879913243004,95.20530367730697,29.64107953415195,Overweight
Maschio,186.22784714323402,100.69108695092493,29.033659795643302,Overweight
Maschio,186.51856562801404,87.46297968151501,25.14086030126401,Overweight
Maschio,169.2888468644398,75.73668298,26.427104805429845,Overweight
Maschio,179.02851560956233,94.75817972988227,29.56461908917911,Overweight
Maschio,174.92611324560372,89.627376,29.290810484784473,Overweight
Maschio,165.11304098179698,73.98527827,27.138295017188597,Overweight
Maschio,181.23872559282253,87.16610026227298,26.53662070689558,Overweight
Maschio,170.78250586558298,77.14616438401733,26.450115640507775,Overweight
Maschio,164.72966833359285,76.47875822049603,28.183646286433504,Overweight
Maschio,160.9450879247717,70.37135419780805,27.16692323318081,Overweight
Maschio,178.69130525365208,84.49723837784497,26.462792585758432,Overweight
Maschio,180.13127850439315,82.66110723134987,25.475514006526335,Overweight
Maschio,173.30106850985942,82.88966126170716,27.599288357292224,Overweight
Maschio,170.46808512239124,82.97937741621482,28.555121118558013,Overweight
Maschio,183.03474976841113,95.67442836311953,28.558064911405417,Overweight
Maschio,169.2048677807304,85.35506080053587,29.812855164080453,Overweight
Maschio,188.83433239572983,96.03004788782943,26.930550494853357,Overweight
Maschio,188.50236144701856,104.32631684658499,29.36028621467748,Overweight
Maschio,184.30698971494078,89.21714188830904,26.26423131150454,Overweight
Maschio,173.31875568475283,88.71393386021687,29.53253401417315,Overweight
Maschio,172.40700440062682,76.72445423650848,25.81213904406103,Overweight
Maschio,195.13256229157247,107.2853171915266,28.176094479928395,Overweight
Maschio,158.94598783424246,72.36553903741914,28.643933834015172,Overweight
Maschio,186.95277934734804,90.18696682398765,25.80357789506096,Overweight
Maschio,185.25116329349828,85.87986887520243,25.02473487303754,Overweight
Maschio,174.3881315,83.81225524755784,27.55964876281581,Overweight
Maschio,169.88738708108184,84.75058121830637,29.364351335692803,Overweight
Maschio,179.75894740820567,93.52778415357626,28.944070842194012,Overweight
Maschio,172.2073027,83.45515382308655,28.14168081929984,Overweight
Maschio,187.98065487504195,97.41437530774493,27.56745874920954,Overweight
Maschio,175.89504788874737,83.12361603236636,26.866877947597114,Overweight
Maschio,180.66777801379575,84.78462933594118,25.975009748099854,Overweight
Maschio,184.58193065735767,90.13217241638282,26.45461651142646,Overweight
Maschio,163.48726461082833,69.83168431987778,26.126706240763344,Overweight
Maschio,173.18470332623323,82.04295818037991,27.35408871879047,Overweight
Maschio,168.25762345921663,70.82586943,25.017413884451617,Overweight
Maschio,180.11937167962475,94.51673840331543,29.133179177340452,Overweight
Maschio,170.5767170869435,86.53130778,29.73950694096056,Overweight
Maschio,180.07314512181742,85.01907615603017,26.219142359017493,Overweight
Maschio,171.38177814434536,82.98056299404077,28.251862772903163,Overweight
Maschio,166.47791872628721,80.83541992781663,29.166775793101266,Overweight
Maschio,181.44834295236447,84.08130484583178,25.538385008572412,Overweight
Maschio,193.00479224052637,99.80909421058935,26.793776429787435,Overweight
Maschio,180.28872691708062,91.67375133122049,28.203815121562272,Overweight
Maschio,175.13345258249439,81.32851988110653,26.515794812162717,Overweight
Maschio,160.6774332282342,74.88902934,29.007375090561908,Overweight
Maschio,180.35704858842087,96.19201669715488,29.571461592268864,Overweight
Maschio,183.18806357561962,99.36527236491584,29.61012791456368,Overweight
Maschio,166.1707014142281,80.69097311105354,29.22241115202148,Overweight
Maschio,174.49993637259325,88.98997716,29.22473282,Overweight
Maschio,173.77141204986896,85.85207769389145,28.431131862452332,Overweight
Maschio,156.58946959299206,70.77059628471069,28.862088146135964,Overweight
Maschio,186.8888625301459,91.35692100518816,26.156197779886092,Overweight
Maschio,154.5411247840502,65.98612456332847,27.628956643911867,Overweight
Maschio,154.63368413059908,64.60487110595403,27.018240195627612,Overweight
Maschio,171.61692343892636,81.36294020890277,27.625262279247842,Overweight
Maschio,189.65490050936305,94.45323359970874,26.259635446855988,Overweight
Maschio,178.6068590590275,88.55869540110056,27.760989628457143,Overweight
Maschio,159.4026594335929,69.48614263069827,27.34683547920223,Overweight
Maschio,178.33484193613154,85.09292990057482,26.75599308771317,Overweight
Maschio,162.0106178875626,74.21445838246908,28.274931768860185,Overweight
Maschio,177.90980780399266,91.99167423053231,29.06355544693425,Overweight
Maschio,164.1175644217176,69.11519446857822,25.660399168160367,Overweight
Maschio,176.62991716498237,84.43001824740219,27.062527350312315,Overweight
Maschio,183.90902093054018,90.28575622882146,26.693970445732923,Overweight
Maschio,173.0421689991109,79.27113848156957,26.47348982535486,Overweight
Maschio,179.04551688149354,89.21795684482302,27.830779533210126,Overweight
Maschio,183.47711974693863,91.69006009364607,27.236947241834415,Overweight
Maschio,178.5786867550289,81.60417012,25.588987536928002,Overweight
Maschio,188.69870270717152,90.46551240976775,25.40652210366053,Overweight
Maschio,170.15935698376268,79.73374564999118,27.537879481819292,Overweight
Maschio,183.14302565266024,91.45328457101061,27.265818434434628,Overweight
Maschio,188.33369437769352,102.65473320558358,28.941626018149556,Overweight
Maschio,162.39543784784001,74.12439126,28.106935095181267,Overweight
Maschio,175.77002124790087,83.74918056391179,27.107592971804607,Overweight
Maschio,188.19000633629327,99.87675614555243,28.201441973533147,Overweight
Maschio,168.14439695498186,83.12548366,29.40149306518643,Overweight
Maschio,161.77866627161998,72.23440078111251,27.599522796066353,Overweight
Maschio,167.84858813127417,74.98848911817164,26.617006976670137,Overweight
Maschio,153.0156165,63.69627097389559,27.20460941138785,Overweight
Maschio,176.06469156296657,91.87602555642712,29.638598213371832,Overweight
Maschio,174.56166495320454,77.69003239437318,25.495735881047114,Overweight
Maschio,181.95703510894126,90.33457542669163,27.284519155515024,Overweight
Maschio,173.09152277866204,84.56981946822964,28.226940394512894,Overweight
Maschio,164.24937696658566,71.11476364611833,26.360419008779132,Overweight
Maschio,188.6185135403769,98.64308381,27.7266886,Overweight
Maschio,165.85938538322793,69.79151442086936,25.370119850216827,Overweight
Maschio,185.29797031603576,86.21563451541003,25.109883878080915,Overweight
Maschio,177.3855963301884,92.54412782954897,29.411160570547185,Overweight
Maschio,164.28485295762158,67.55359267734596,25.029570892716688,Overweight
Maschio,163.3871424548548,76.72146705738913,28.739628117733773,Overweight
Maschio,176.87788448757536,87.36762333631896,27.925660323264193,Overweight
Maschio,167.25562670782736,75.79339013231775,27.093796155312486,Overweight
Maschio,185.94227112443656,88.38624389419779,25.563976869372457,Overweight
Maschio,170.6328475918497,73.33070019770304,25.18607862702227,Overweight
Maschio,191.32268587712863,94.79679198331452,25.897670590543573,Overweight
Maschio,177.5888088435237,84.29997231646217,26.72983288006141,Overweight
Maschio,187.9012342632471,91.28330658632116,25.854259146833773,Overweight
Maschio,166.4849573349124,79.72031878,28.761996451780604,Overweight
Maschio,183.6179004,95.10455988310613,28.20793575783782,Overweight
Maschio,170.1440824543629,85.79163251169716,29.635430049258183,Overweight
Maschio,186.34054107867723,100.63266922345393,28.981728776162996,Overweight
Maschio,155.11738879385743,70.73617262,29.39818961516719,Overweight
Maschio,183.62150273618695,91.09599340806174,27.017938056390765,Overweight
Maschio,168.2333753427912,78.76747375857707,27.830601962538882,Overweight
Maschio,170.8829802,77.67816947738845,26.60120827273072,Overweight
Maschio,184.0565238952635,85.71119482099732,25.30085035481116,Overweight
Maschio,198.72037525626914,113.52780481909818,28.748649178822664,Overweight
Maschio,196.63663590149798,109.16781140502118,28.23356586287344,Overweight
Maschio,158.26398857307328,66.86348231821285,26.694683621860065,Overweight
Maschio,167.89881735646253,82.40301973819965,29.23128134743565,Overweight
Maschio,204.02940807480906,122.36654125835369,29.395249145176287,Overweight
Maschio,182.88224589473504,99.51073185899865,29.75273042757044,Overweight
Maschio,183.35125826156425,100.41290626223523,29.869073236190005,Overweight
Maschio,173.95043759579661,83.41904916368257,27.568566479718598,Overweight
Maschio,172.28228429682378,76.43198371645272,25.75098752758226,Overweight
Maschio,161.91998287135357,68.60202774305168,26.16592271857549,Overweight
Maschio,201.29101029178543,112.97699543137111,27.883113172221794,Overweight
Maschio,167.92870987317232,83.83876969111303,29.730005774918446,Overweight
Maschio,175.57950584935057,77.47601646,25.13157101684038,Overweight
Maschio,188.42757473458954,100.24952510366373,28.23536507022136,Overweight
Maschio,167.4676622480329,83.05987853509846,29.61620284452583,Overweight
Maschio,175.11482978339126,81.85100633849137,26.69181896826641,Overweight
Maschio,189.67502146554864,96.76147366432768,26.89565902128099,Overweight
Maschio,170.80000762455217,74.92227559054479,25.682375301463708,Overweight
Maschio,165.72305713917942,80.05338011722718,29.14833830766871,Overweight
Maschio,181.06328812553758,92.39880514829599,28.184189442272345,Overweight
Maschio,159.5362249320467,73.85192596348622,29.016378197913365,Overweight
Maschio,172.1976681403931,78.93715975687705,26.621159277695003,Overweight
Maschio,168.80775565025962,77.07466656405892,27.047483399136503,Overweight
Maschio,173.2770743683203,84.70707628147319,28.212234089836187,Overweight
Maschio,169.92256662319946,82.74858797,28.658831104037123,Overweight
Maschio,171.1652256588162,79.70141780003313,27.20413824190444,Overweight
Maschio,177.5264536026315,88.81895742519212,28.182500039093753,Overweight
Maschio,176.80697781158995,84.18463862152262,26.92985719632147,Overweight
Maschio,202.36283892897046,105.36188761446422,25.728947200327102,Overweight
Maschio,179.64948874878905,87.71438253870683,27.17808416919233,Overweight
Maschio,177.3153031559841,80.37820162302955,25.565002956151375,Overweight
Maschio,177.53226591782357,86.58146578512292,27.470738929482575,Overweight
Maschio,182.52888717766575,89.61923657009426,26.899117247007382,Overweight
Maschio,172.9411056037503,84.67871531845321,28.312472561383284,Overweight
Maschio,166.29043464736267,76.64733052490557,27.718038706939453,Overweight
Maschio,156.4106134820928,64.61358782286725,26.411399721089772,Overweight
Maschio,185.22666540618243,100.52265893113898,29.299280195618977,Overweight
Maschio,156.87473084780385,62.61694441,25.444029100940227,Overweight
Maschio,151.1133203949394,59.68135287,26.135641391229438,Overweight
Maschio,174.6686329352912,84.18264724309387,27.592607055390882,Overweight
Maschio,183.36436429275432,91.13719571,27.10602202984972,Overweight
Maschio,183.07393552802156,96.21134705102983,28.706038299667174,Overweight
Maschio,177.61198887137238,89.06708524877887,28.234017865769125,Overweight
Maschio,173.4159852913513,87.93596610656226,29.240734923605633,Overweight
Maschio,177.7790241854038,90.56315614800009,28.65434682983507,Overweight
Maschio,193.0907527,109.4444224292096,29.35422931250131,Overweight
Maschio,174.6301860577163,80.09271008,26.26360606264879,Overweight
Maschio,162.66962258898383,71.04946679494803,26.85022348808281,Overweight
Maschio,170.41019988398074,76.6749958,26.40356621916091,Overweight
Maschio,173.56570054088598,82.30568775,27.321342598497658,Overweight
Maschio,166.81186445402574,82.83699962184876,29.769427809286583,Overweight
Maschio,168.24395592219724,81.68259250238589,28.856959538740373,Overweight
Maschio,176.72071934666656,90.02520198062898,28.826317322881557,Overweight
Maschio,158.29471681087472,71.83115702621048,28.666853132517936,Overweight
Maschio,146.57921760550565,59.60619353593985,27.742563585912738,Overweight
Maschio,180.2559498785341,93.80578116925028,28.870239507623634,Overweight
Maschio,176.23908135690314,85.14112527538573,27.411635293434387,Overweight
Maschio,170.2525972487351,85.96803808598466,29.658523308458204,Overweight
Maschio,176.93098495171162,79.55867309839978,25.41439297,Overweight
Maschio,174.76092275501858,77.02734546256552,25.22064987057087,Overweight
Maschio,173.15966024153303,82.31749172182411,27.453560613977103,Overweight
Maschio,175.78881822549167,79.46171930314537,25.714344892055948,Overweight
Maschio,182.19033198258586,89.64456902,27.006812495671234,Overweight
Maschio,166.1044776495693,81.73019378,29.62237319166197,Overweight
Maschio,185.2446972266843,93.92610332590505,27.371256573997446,Overweight
Maschio,181.4737348363255,84.99130954364544,25.807561216593296,Overweight
Maschio,162.84929206944432,74.16432030743171,27.965543943439993,Overweight
Maschio,176.39284616503997,82.20533009456594,26.42031809,Overweight
Maschio,179.4123359283694,82.23929093,25.549049971174355,Overweight
Maschio,163.10851310841443,67.94368545,25.53852690601884,Overweight
Maschio,159.18794788519386,72.93738083649748,28.782584968043725,Overweight
Maschio,175.67832451828673,82.04431583,26.583498546863158,Overweight
Maschio,182.57628017490694,92.02294672814952,27.606250662724115,Overweight
Maschio,172.5066643887884,86.67911564182036,29.127466829360905,Overweight
Maschio,172.1858785872414,84.34705852140576,28.44951584166028,Overweight
Maschio,167.51452204820492,71.68080266984533,25.544531078670595,Overweight
